t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3
0.2810000000000002,0.5152925572092502,0.17318308390539422,0.25287123571880366,0.013086459317362563,0.4467083070937733,-0.007537692443925193,-3.726440978707446e-07,-9.810089444786952,-6.120839354459284e-06,0.0,0.0,0.9999989242091974,-0.0005974194621951274,6.34710766489166e-06,-0.0013396380657676877
0.2820000000000002,0.5153056436566142,0.1736199821350436,0.25286369802203224,0.01308644736405081,0.4368982296493655,-0.007537696771404209,-1.1953311753604146e-05,-9.810077444407817,-4.3274790157560306e-06,0.0,0.0,0.9999989144715707,-0.0005921857006113196,6.5076807309693315e-06,-0.001349195844046525
0.2830000000000002,0.5153187301017628,0.17404707027360805,0.25285616031874103,0.013086445148534033,0.42708813856445343,-0.007537703291207367,-2.2155167769821738e-06,-9.810091084912042,-6.519803158293314e-06,0.0,0.0,0.9999989046151673,-0.0005869519410893495,6.6683151325327494e-06,-0.0013587536264556526
0.2840000000000002,0.515331816545621,0.17446434832356458,0.25284862260872687,0.013086443858171643,0.417278049956541,-0.007537710014145839,-1.2903623898552485e-06,-9.810088607912437,-6.722938472418505e-06,0.0,0.0,0.9999988946399933,-0.000581718184500507,6.829027238183447e-06,-0.0013683114080060598
0.2850000000000002,0.5153449029824683,0.1748718162902922,0.2528410848938946,0.013086436847330187,0.4074679667275979,-0.00753771483224664,-7.010841455989958e-06,-9.810083228943112,-4.818100800274561e-06,0.0,0.0,0.9999988845460466,-0.0005764844278181438,6.9897627702808344e-06,-0.0013778691918005573
0.2860000000000002,0.5153579894166582,0.17526947416794092,0.252833547172951,0.013086434189991948,0.3976578776487316,-0.007537720943612737,-2.657338238343243e-06,-9.81008907886627,-6.1113660972111905e-06,0.0,0.0,0.9999988743333302,-0.0005712506745334881,7.1505626773131115e-06,-0.0013874269739363601
0.2870000000000002,0.5153710758453577,0.1756573219603,0.2528260094465881,0.013086428699415176,0.3878477923590781,-0.007537726362839318,-5.490576772751443e-06,-9.810085289653491,-5.419226581371284e-06,0.0,0.0,0.9999988640018413,-0.000566016922884042,7.311407010366727e-06,-0.0013969847573662517
0.2880000000000002,0.5153841622716149,0.17603535966410994,0.2528184717138305,0.013086426257238618,0.37803770380991497,-0.0075377327576312565,-2.44217655820389e-06,-9.810088549163154,-6.3947919381676654e-06,0.0,0.0,0.9999988535515831,-0.000560783173462506,7.4723145399286445e-06,-0.001406542539499974
0.2890000000000002,0.515397248692299,0.17640358728414657,0.25281093397575377,0.013086420684046892,0.3682276200366244,-0.007537738076723554,-5.573191725824489e-06,-9.810083773290568,-5.31909229769395e-06,0.0,0.0,0.9999988429825524,-0.0005555494257531123,7.63326171741458e-06,-0.0014161003229437596
0.2900000000000002,0.5154103351079893,0.17676200481683946,0.2528033962319923,0.013086415690352472,0.3584175326928848,-0.007537743761524712,-4.99369441978037e-06,-9.810087343739616,-5.684801157590513e-06,0.0,0.0,0.9999988322947498,-0.0005503156799905765,7.794254490152756e-06,-0.001425658106941087
0.2910000000000002,0.5154234215207254,0.17711061226202812,0.2527958584818325,0.013086412736124634,0.3486074451886547,-0.007537750159761687,-2.954227838053436e-06,-9.810087504230069,-6.398236974958227e-06,0.0,0.0,0.9999988214881773,-0.0005450819358021726,7.955315767279853e-06,-0.0014352158903104032
0.2920000000000002,0.515436507932982,0.17744940961903938,0.2527883207249703,0.013086412256604016,0.3387973570112501,-0.0075377568622041775,-4.795206176577693e-07,-9.81008817740464,-6.7024424907705105e-06,0.0,0.0,0.9999988105628508,-0.0005398481905497603,8.116469260942343e-06,-0.0014447736628481038
0.2930000000000002,0.5154495943367771,0.17777839689226943,0.25278078296405926,0.013086403795019812,0.328987273230054,-0.007537760911039668,-8.461584204144668e-06,-9.810083781196077,-4.048835490835789e-06,0.0,0.0,0.9999987995187197,-0.0005346144537958851,8.277616595468914e-06,-0.001454331456542491
0.2940000000000002,0.5154626807353351,0.1780975740785114,0.25277324519705935,0.013086398558056564,0.31917718624198127,-0.007537766999908136,-5.236963248472781e-06,-9.81008698807273,-6.0888684675838856e-06,0.0,0.0,0.9999987883558331,-0.0005293807155451168,8.438815293305603e-06,-0.0014638892408401832
0.2950000000000002,0.5154757671302365,0.17840694117815917,0.25276570742392035,0.013086394901350006,0.30936709964775544,-0.007537773138972461,-3.6567065573450686e-06,-9.810086594225831,-6.139064325470789e-06,0.0,0.0,0.9999987770741738,-0.0005241469813339413,8.600065411141041e-06,-0.0014734470255398958
0.2960000000000002,0.515488853525368,0.17870649818838888,0.25275816964330383,0.013086395131528417,0.29955701022970704,-0.007537780616542611,2.3017841105366088e-07,-9.810089418048396,-7.477570149877488e-06,0.0,0.0,0.9999987656737479,-0.0005189132452720722,8.761434151218419e-06,-0.0014830048082448177
0.2970000000000002,0.5155019399121978,0.17899624511541862,0.2527506318587997,0.013086386829867808,0.2897469270297282,-0.007537784504118212,-8.301660608944772e-06,-9.810083199978836,-3.887575600845794e-06,0.0,0.0,0.9999987541545473,-0.0005136795127999244,8.922792207247117e-06,-0.00149256259323621
0.2980000000000002,0.5155150262955133,0.17927618195390915,0.25274309407000556,0.013086383315410927,0.2799368384905448,-0.007537788794121821,-3.5144568817646604e-06,-9.810088539183415,-4.2900036092974325e-06,0.0,0.0,0.9999987425165754,-0.0005084457802997341,9.084218911867859e-06,-0.0015021203790340505
0.2990000000000002,0.515528112673358,0.1795463087137554,0.25273555627782324,0.013086377844650826,0.2701267598462579,-0.007537792182316582,-5.470760100143024e-06,-9.810078644286902,-3.388194760346741e-06,0.0,0.0,0.9999987307598435,-0.0005032120479903828,9.245687291283966e-06,-0.0015116781581779124
0.3000000000000002,0.5155411990469204,0.17980662537408135,0.2527280184691087,0.013086373562404942,0.2603166603259493,-0.007537808714544129,-4.282245884279501e-06,-9.81009952030859,-1.653222754700867e-05,0.0,0.0,0.9999987188843187,-0.0004979783270071565,9.40720130878679e-06,-0.001521235948682299
0.3010000000000002,0.5155542854177972,0.18005713195361042,0.2527204806609742,0.013086370876799258,0.25050657952906985,-0.0075378081344982095,-2.685605684019099e-06,-9.81008079687945,5.800459192822904e-07,0.0,0.0,0.999998706890033,-0.0004927446026554094,9.5687842628784e-06,-0.001530793734231847
0.3020000000000002,0.5155673717871595,0.18029782844570405,0.25271294284567397,0.013086369362261173,0.2406964920936304,-0.007537815300204342,-1.5145380852232826e-06,-9.810087435439458,-7.165706132628014e-06,0.0,0.0,0.9999986947769792,-0.00048751087972683795,9.73044660452054e-06,-0.0015403515178321538
