t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
2.669999999999817,1.6413440669372419,0.1274080559307291,0.031758036178646414,0.746465403695264,0.012915178838593843,0.15674145047952995,-0.029955015565130694,-0.40445199755654615,0.24414906441444506,5.235987755982989,0.3490658503988659,0.9794500378555367,0.0005268119451029464,-0.201169738172045,0.014425056594376132,5.741700802319594,-6.48479611654035,2.4325188236937176,-2.690708096285258,0.8371869307588992,1.8274487752215052,-0.6193218660165398,1.4839654987046826
2.670999999999817,1.642090550693933,0.1274205797128899,0.031915009738870036,0.7464837566910618,0.012523782160787984,0.15697356022362519,0.018352995797776828,-0.39139667780585874,0.232109744095238,5.235987755982989,0.3490658503988659,0.9794250043480451,0.0005350065310294178,-0.2012918441581796,0.014421099168949313,5.629365329580044,-6.479960940935027,2.642936775431832,-2.7868552877711985,0.8359247858640422,1.9692714503628994,-0.6760036770336874,1.5115152926460487
2.6719999999998167,1.6428370215501646,0.12743259437761315,0.032072184571211935,0.7464708562316777,0.012014664723263882,0.15717483234190313,-0.012900459384068697,-0.5091174375241019,0.20127211827794533,5.235987755982989,0.3490658503988659,0.9793999457628513,0.000543247435748923,-0.20141401165551737,0.01441690087281029,5.897193683109618,-6.3205908251466845,2.512122551673048,-2.7554111686382905,0.7993709613962507,1.803584370106275,-0.5783145253521951,1.4878504116286466
2.6729999999998166,1.6435834564935288,0.12744412774010147,0.03222963056724743,0.7464349433642183,0.011533362488338444,0.15744599603549686,-0.035912867459408915,-0.4813022349254379,0.27116369359372894,5.235987755982989,0.3490658503988659,0.9793748766594222,0.0005519282527140062,-0.20153616928481508,0.014412453418674925,5.690724713389812,-6.290302413926274,2.670183950797492,-2.6479085290817226,0.8255376269845303,1.8747541785153055,-0.6401071269086679,1.5015060368477577
2.6739999999998165,1.6443298090516387,0.1274552540152884,0.032387301523972956,0.7463525581099181,0.011126275186924816,0.15767095672552484,-0.08238525430026566,-0.40708730141362887,0.22496069002797547,5.235987755982989,0.3490658503988659,0.9793497799554689,0.0005606680117606609,-0.20165838060533606,0.014408042343988544,5.708637658069186,-6.421142839433054,2.619053401798957,-2.7056165168688904,0.7901215402820075,1.840849970955393,-0.6136170678340992,1.5090399177372924
2.6749999999998164,1.6450763277013527,0.12746568488702983,0.03254516105565654,0.746518649713884,0.010430871741445923,0.15785953168358322,0.16609160396596767,-0.6954034454788923,0.18857495805837954,5.235987755982989,0.3490658503988659,0.9793246917555616,0.0005696005280086924,-0.201780537793625,0.014402716439127003,5.317227298787001,-6.72893397641984,2.391949371845552,-2.6679712492619125,0.7583622376113549,1.9286226273990994,-0.6038543187891985,1.4903988699751602
2.6759999999998163,1.6458229104007827,0.1274757162189681,0.0327032385765287,0.7465826994298881,0.010031331938276681,0.15807752087216453,0.0640497160040443,-0.39953980316924204,0.217989188581319,5.235987755982989,0.3490658503988659,0.9792995956602718,0.0005787601222634793,-0.20190270977568034,0.0143966232702087,5.527528148174611,-6.8931968881532475,2.4670963302241384,-2.996479040480415,0.7455828982249697,1.74774031151496,-0.5222119165324463,1.4544862875059534
2.676999999999816,1.6465696376601193,0.12748548292887463,0.03286156401773483,0.7467272593366547,0.009766709906514008,0.15832544120612904,0.14455990676665031,-0.2646220317626732,0.24792033396450752,5.235987755982989,0.3490658503988659,0.9792745143203286,0.0005881114230683821,-0.20202476952241116,0.014390004414629986,5.745755107939944,-6.893226102607222,2.578687907197666,-3.2216578683384367,0.7110642452461466,2.1452203948485074,-0.7628511893047356,1.5735385863566451
2.677999999999816,1.6473163038443965,0.12749527565113994,0.03302008727296423,0.746666184277138,0.009792722265299151,0.15852325522939906,-0.0610750595166909,0.026012358785142825,0.1978140232700154,5.235987755982989,0.3490658503988659,0.9792494210010899,0.0005976718858900764,-0.20214681865602527,0.014383252921125118,5.902752759979096,-6.938629975618945,2.8902385108623636,-3.37879052462611,0.682503920145347,1.7937922251683684,-0.5818976846805501,1.509571620765482
2.678999999999816,1.6480629149263968,0.1275050694197665,0.033178855210719484,0.7466110820003111,0.009793768626552226,0.15876793775525233,-0.05510227682692381,0.0010463612530754035,0.24468252585327366,5.235987755982989,0.3490658503988659,0.9792243360530788,0.0006077733376451855,-0.20226874774418171,0.014376507885286126,5.591160461271788,-6.883944578003595,3.004146725102705,-3.2790429757620534,0.8164973439298316,1.9034433448834784,-0.6417064870639907,1.5178934163525022
2.679999999999816,1.6488093182963617,0.12751506775747887,0.03333780055674856,0.7464033699649603,0.009998337712381717,0.15894534602907348,-0.2077120353508599,0.20456908582949102,0.1774082738211502,5.235987755982989,0.3490658503988659,0.979199221955894,0.0006176606681999274,-0.20239068954579956,0.014370490647319774,6.081445606637474,-6.879993039594848,3.051969577335455,-3.292007500014052,0.7391168796901738,1.880690875459123,-0.6335359643985704,1.5137580354801092
2.6809999999998158,1.6495555122395844,0.12752533080129455,0.03349689265233989,0.7461939432227181,0.010263043815689165,0.1590920955913348,-0.20942674224211366,0.26470610330744765,0.1467495622613224,5.235987755982989,0.3490658503988659,0.9791740709686403,0.0006267994353310163,-0.2025126626247395,0.014365491352703465,6.3138871484409,-6.855340339296428,2.980437761113544,-3.1851015066590675,0.7248851881289889,2.0481033961657653,-0.7260357736573217,1.5097405716477112
2.6819999999998156,1.6503013895024292,0.12753587579082318,0.03365612647879956,0.7458772628448366,0.010544989528627546,0.1592338264596662,-0.316680377881573,0.28194571293838067,0.1417308683313856,5.235987755982989,0.3490658503988659,0.979148885240838,0.000635393421987268,-0.20263464659548866,0.014361643566911516,6.351620650156248,-6.751808605213999,3.101922703815509,-3.168513460290013,0.7540166822677082,1.8261316604212265,-0.6297275459485336,1.4970031168899627
2.6829999999998155,1.6510469784934985,0.12754667123831617,0.033815537499532075,0.7455889910692189,0.010795447492999278,0.15941102073251842,-0.2882717756176323,0.25045796437173257,0.17719427285223244,5.235987755982989,0.3490658503988659,0.9791236644178954,0.0006435188456663732,-0.20275665139370905,0.014358829199340402,6.087072171977123,-6.844544090311935,3.1457820004982917,-3.086395329550594,0.7907118881810955,1.8952145680811112,-0.7448069582571284,1.5435937490252745
2.6839999999998154,1.65179225573101,0.12755764445225456,0.0339751331871824,0.7452772375115956,0.01097321393839476,0.1595956876503261,-0.3117535576233621,0.17776644539548198,0.18466691780769096,5.235987755982989,0.3490658503988659,0.9790984011698377,0.0006510935292752113,-0.20287870275129874,0.014357188925141694,5.907763009165581,-6.84842058330846,3.1064647837959978,-3.07255449948625,0.7982016784427081,1.8716085311915445,-0.7160589560835662,1.4924193575277287
2.6849999999998153,1.6525371906997974,0.12756873068686203,0.034134868039322676,0.744934968787376,0.011086234607472403,0.15973485214027844,-0.34226872421960763,0.11302066907764238,0.1391644899523259,5.235987755982989,0.3490658503988659,0.9790730843638829,0.0006580017953198034,-0.20300084384420708,0.014356876623024335,5.874955857354911,-6.828421849977139,3.1468036187115884,-2.9511622986699253,0.675133605692896,1.856284060696972,-0.6800910332366169,1.4972450103581008
2.685999999999815,1.6532819227597106,0.12757984254911614,0.034294740517976915,0.7447320599132982,0.011111862254118667,0.15987247865424165,-0.20290887407781177,0.0256276466462646,0.13762651396320713,5.235987755982989,0.3490658503988659,0.9790477319870131,0.0006643612265132738,-0.20312301861401216,0.014357451876163519,5.575071124287789,-7.0130647118865195,3.0635749591721604,-2.846651672783181,0.6847547391208204,1.9460975317950147,-0.741861167055959,1.4856858693950796
2.686999999999815,1.6540265875664535,0.12759105392359665,0.03445467083602113,0.7446648067427721,0.01121137448050457,0.15993031804421268,-0.06725317052602708,0.0995122263859026,0.05783938997103166,5.235987755982989,0.3490658503988659,0.9790223527670272,0.0006697017714214365,-0.20324521021689165,0.01435857952381472,5.823566497196545,-7.44654932845,2.878998999107555,-2.9044057818283187,0.6847296630012646,2.0076611706833587,-0.7188214394037609,1.444636166098401
2.687999999999815,1.6547713034188287,0.12760222522938314,0.03461479416322556,0.7447158523751297,0.011171305786473032,0.16012332720443873,0.05104563235758253,-0.040068694031537844,0.19300916022604864,5.235987755982989,0.3490658503988659,0.9789969668060217,0.0006748305952567359,-0.20336736706374697,0.014359582230500378,5.324101752467528,-7.508315924789635,2.8949415030796017,-3.0576008720387367,0.6921843193705858,2.067153242652362,-0.7594403321859706,1.4823337696092707
2.688999999999815,1.655516054759739,0.12761337405700296,0.03477500719411497,0.744751340910218,0.011148827619819631,0.160213030889411,0.03548853508827943,-0.022478166653400536,0.08970368497226988,5.235987755982989,0.3490658503988659,0.9789715722894491,0.0006792513742814755,-0.20348949220052864,0.014360565123416772,5.5442851379742395,-7.586754586361652,3.011261928646117,-3.0078478540470086,0.6846612848257442,2.0073082171081955,-0.7070537807204474,1.4699441656465155
2.6899999999998148,1.6562609072649257,0.12762468774896907,0.03493526907214615,0.744852505186712,0.011313691966110576,0.16026187803117897,0.1011642764939813,0.1648643462909445,0.048847141767977,5.235987755982989,0.3490658503988659,0.9789461648968605,0.0006824792350207703,-0.20361160209921883,0.014361613642287697,5.936864297252031,-7.847006709013434,3.061450832671738,-3.0735947481326016,0.6287377249471908,2.3046095169001104,-0.8430998921661333,1.5512919628561126
2.6909999999998147,1.6570058232727127,0.12763614214161537,0.03509553738806872,0.7449160077870566,0.011454392646296949,0.16026831592257404,0.06350260034460042,0.14070068018637305,0.006437891395066897,5.235987755982989,0.3490658503988659,0.9789207304218105,0.0006843262677943953,-0.20373377495797532,0.014362596887746236,6.020389446215518,-7.783242091006562,2.9912704057285167,-2.9302446606107835,0.6778058751071913,2.0587670564773015,-0.6937398602518833,1.4379311682270075
2.6919999999998145,1.6577509474017615,0.12764738735261838,0.03525582567760334,0.7451241290488694,0.011245211003010779,0.16028828953461974,0.20812126181279922,-0.20918164328617012,0.019973612045698363,5.235987755982989,0.3490658503988659,0.9788952783951766,0.0006849061602837301,-0.20385600194452683,0.014362984034409948,5.6741413584674785,-7.545878166220614,2.4582302378095586,-2.954915431699368,0.7430728087549137,2.0484866163223727,-0.574994368523633,1.4350196303156753
2.6929999999998144,1.6584963216061954,0.12765841080599666,0.03541618001322257,0.7453742044338643,0.011023453378268275,0.16035433561923,0.2500753849948856,-0.22175762474250377,0.06604608461024952,5.235987755982989,0.3490658503988659,0.9788698276330341,0.0006848149346331111,-0.20397821325607782,0.014362454352786881,5.564423625634487,-7.627032566059212,2.351481203383616,-2.839374752870125,0.6351330460550982,2.1039739898068492,-0.6218382691354447,1.4449328611443069
2.6939999999998143,1.6592421154669308,0.12766918992548576,0.03557663940252191,0.7457938607352773,0.01077911948910773,0.16045938929934217,0.41965630141305166,-0.24433388916054488,0.10505368011218263,5.235987755982989,0.3490658503988659,0.9788444092928305,0.000684491413996272,-0.2041002866434818,0.014360600952636535,5.28908164457697,-7.775349863357026,2.3872415219621708,-3.095619369163261,0.5372754806889048,2.382633327444391,-0.721707692238982,1.4820210973415109
2.694999999999814,1.6599882239240777,0.1276796429938472,0.03573719452202624,0.7461084571468474,0.010453068361455068,0.16055511950432635,0.31459641157005613,-0.3260511276526618,0.09573020498418461,5.235987755982989,0.3490658503988659,0.9788189976500586,0.0006839226623239205,-0.20422233239606497,0.014357612609209511,5.143422754183136,-7.796841908872702,2.446092925505269,-2.995646651099644,0.549657832209266,2.1118592393722144,-0.6053136313680619,1.3786399430960645
2.695999999999814,1.6607344680415106,0.12768972284914173,0.03589792032973774,0.7462441174329301,0.010079855294524157,0.16072580771149594,0.13566028608269498,-0.37321306693091116,0.1706882071695892,5.235987755982989,0.3490658503988659,0.978793563728083,0.0006833679258961744,-0.20434445916618052,0.014353906117734553,5.090375864260013,-7.418248353504559,2.6131354585234123,-2.9510959388121036,0.6084417224200478,1.8453582073068118,-0.564693780105314,1.3688201910710267
2.696999999999814,1.6614808772250296,0.12769950060580662,0.03605893144545456,0.7464091835189027,0.009777756664892839,0.16101111571681828,0.16506608597266492,-0.3020986296313182,0.2853080053223378,5.235987755982989,0.3490658503988659,0.9787681326714414,0.0006831930586380274,-0.2044665277916748,0.014349729158395793,5.197006044279338,-7.19058856155065,2.7149208920027412,-2.963851436366437,0.48576969076970516,2.3094859247800152,-0.8690311737790464,1.5872853629834802
2.697999999999814,1.6622273152870022,0.127708964007748,0.036220154738648695,0.7464380619725822,0.009463401941375765,0.16122329319413606,0.02887845367949282,-0.3143547235170737,0.21217747731777648,5.235987755982989,0.3490658503988659,0.9787426755210351,0.0006832995465007284,-0.20458867670640055,0.014345089026494978,5.360513543824758,-7.127867404166369,2.740620510483077,-2.947106843673741,0.6005685963377317,1.7364865346504619,-0.5912743234116641,1.5294918936043058
2.6989999999998138,1.6629736940192195,0.12771807941614255,0.036381688693020484,0.7463787322173367,0.009115408394541169,0.16153395437178986,-0.059329755245474125,-0.34799354683459627,0.3106611776537982,5.235987755982989,0.3490658503988659,0.978717197049892,0.0006840390085444584,-0.2047108616133775,0.014340272903436292,5.166627272808865,-6.842608374774659,2.8523239654132775,-2.772812470413545,0.7188917849020895,1.7451737256713553,-0.6743583661319965,1.5527206726081735
2.6999999999998137,1.6637198964197424,0.1277269159479137,0.03654348977717734,0.7462024005229857,0.00883653177115226,0.16180108415685598,-0.17633169435105067,-0.278876623388909,0.26712978506612806,5.235987755982989,0.3490658503988659,0.9786916744948316,0.0006853120108612903,-0.20483315949572536,0.014335738311909884,5.402775841259615,-6.617476465944608,2.9157500234136338,-2.6956206451667217,0.5593449496569503,1.776756935522305,-0.7528173851408042,1.6069976137992261
2.7009999999998136,1.6644659343572317,0.1277353671357384,0.036705538274961584,0.7460379374891873,0.008451187824724492,0.1620484977842421,-0.16446303379835658,-0.38534394642776754,0.24741362738611716,5.235987755982989,0.3490658503988659,0.9786661133023206,0.0006868646656916251,-0.20495555121408826,0.014331396205114935,5.346073271660977,-6.601159068763598,2.639664719804669,-2.6096287606893407,0.7046845386760503,1.6079532450543617,-0.6127580087110576,1.502699254919151
2.7019999999998134,1.6652118927063886,0.12774333309852623,0.036867725716012864,0.7459583491569761,0.007965962787827381,0.16218744105128338,-0.0795883322112223,-0.48522503689711094,0.13894326704128046,5.235987755982989,0.3490658503988659,0.9786405125183857,0.0006881892028997948,-0.2050780395861039,0.014327293285579565,5.545640698091957,-6.454459876393643,2.462495983194472,-2.428539089987487,0.5913331628875245,1.879609340829634,-0.737415003291239,1.536755586031943
2.7029999999998133,1.6659576521737218,0.1277510038667592,0.03703013341504908,0.7457594673332175,0.007670768232975083,0.16240769903621152,-0.19888182375860097,-0.2951945548522982,0.22025798492814053,5.235987755982989,0.3490658503988659,0.9786148544500614,0.0006894803340499725,-0.20520069900438473,0.014323560823493373,5.646190456416752,-6.2969670771920025,2.499061026201248,-2.7465712281449783,0.7544210994164467,1.5880535491738008,-0.5708032882116092,1.4217120824056615
2.703999999999813,1.666703325280336,0.12775816933857195,0.037192854010153015,0.745673106614151,0.007165471812751911,0.16272059510393497,-0.08636071906653608,-0.5052964202231719,0.3128960677234449,5.235987755982989,0.3490658503988659,0.9785891639540091,0.0006913075803661572,-0.20532344302366434,0.014319707766898566,5.190487984527376,-6.249714661027108,2.475985682222672,-2.737097313350393,0.8084803221030263,1.6460769536869093,-0.6631572765317848,1.4863180963377596
2.704999999999813,1.6674490345523567,0.12776488673888792,0.037355788658104204,0.7457092720207502,0.006717400315977903,0.16293464795119136,0.036165406599231176,-0.4480714967740086,0.21405284725639628,5.235987755982989,0.3490658503988659,0.978563448615406,0.0006931167955223756,-0.2054462392697367,0.014315704416905026,5.3673915076207575,-6.672666892672836,2.428519829891417,-2.8633784092265855,0.7000280010559152,1.8842423555744572,-0.6995993328161371,1.4949373342301113
2.705999999999813,1.668194794977326,0.12777118453005365,0.03751891228586044,0.7457604249693048,0.006297791165728403,0.16312362775623795,0.05115294855462249,-0.41960915024949996,0.18897980504659073,5.235987755982989,0.3490658503988659,0.9785377203789092,0.0006949376849927273,-0.20556904734041404,0.014311311359032438,5.129553941714677,-6.889256957179429,2.475696221888741,-2.803142281916828,0.8005528347424481,1.8024138435190677,-0.6256321627774788,1.4450614131295567
2.706999999999813,1.6689405854838368,0.12777698474937593,0.03768224453584355,0.7457905065109804,0.005800219322274467,0.16333224998310325,0.030081541675608392,-0.4975718434539356,0.20862222686529597,5.235987755982989,0.3490658503988659,0.9785119765707412,0.0006968823931559503,-0.20569187241451864,0.0143066308109028,5.1607902200550555,-6.720088895309029,2.375769298327941,-2.7248017895642755,0.8015845052260178,1.7333716767701015,-0.5818868858092132,1.418013936627507
2.707999999999813,1.6696864677343868,0.12778219402581545,0.037845814841259894,0.7458822505499244,0.005209276439523112,0.1635703054163452,0.09174403894396388,-0.5909428827513552,0.2380554332419571,5.235987755982989,0.3490658503988659,0.9784862222591745,0.0006990275496711316,-0.20581470615529063,0.014301431385154356,5.223166607166975,-6.740335196814257,2.263316790408632,-2.6068916341805606,0.8277440386228878,1.866502818623207,-0.6276784546158994,1.4277720157320999
2.7089999999998127,1.6704323902785916,0.12778671087287102,0.038009562721903575,0.7459225442047535,0.004516847055574988,0.1637478806436851,0.0402936548290489,-0.6924293839481238,0.1775752273398823,5.235987755982989,0.3490658503988659,0.9784604322522106,0.000700780095595632,-0.20593764076128188,0.01429613730176212,5.425961869521674,-6.652936835421453,2.277446845674061,-2.4816298365678895,0.789798025458993,1.8577904951503383,-0.6353562201275517,1.35180571406813
2.7099999999998126,1.6711782200964695,0.12779083483412418,0.03817347782298933,0.7458298178778983,0.004123961253145558,0.16391510108574822,-0.092726326855197,-0.3928858024294301,0.1672204420631318,5.235987755982989,0.3490658503988659,0.9784345945601192,0.0007021804988731536,-0.20606071052381245,0.014291070251825582,5.824082240820412,-6.5785197583183965,2.603817541331887,-2.603584278342827,0.9026817405861988,1.6911444638158408,-0.5238894253101352,1.3063364157508357
2.7109999999998124,1.6719241000225555,0.1277944270201592,0.038337486429729395,0.7458799260859398,0.0035921860350294895,0.1640086067400657,0.05010820804152161,-0.5317752181160685,0.09350565431748281,5.235987755982989,0.3490658503988659,0.9784087351503953,0.000703030241583486,-0.20618381374928996,0.014285925860093083,5.964010408342905,-6.622058295204622,2.296270528585562,-2.608760167354146,0.8536026832801892,1.8184045957655104,-0.5240335481421702,1.3195828493789632
2.7119999999998123,1.672669952891127,0.12779735394952282,0.03850156155763033,0.7458528685716107,0.0029269293636222126,0.16407512790093307,-0.027057514329076326,-0.665256671407277,0.06652116086736104,5.235987755982989,0.3490658503988659,0.9783828368242363,0.0007030665737188654,-0.20630702310700055,0.014280844578629857,6.0115828203045005,-6.501648108449074,2.2892767586965608,-2.539420967961113,0.8139989637026444,1.70106197452087,-0.49472434741099175,1.3232720366227484
2.7129999999998122,1.6734159267463686,0.12779962318784088,0.0386656915760411,0.7459738552415615,0.002269238318055902,0.16413001841077085,0.12098666995075114,-0.6576910455663104,0.054890509837784984,5.235987755982989,0.3490658503988659,0.9783569268891182,0.0007021977184041077,-0.20643022297683733,0.014275628468719352,5.8443126754188,-6.818862500163126,2.3101212763909627,-2.5493266269077126,0.7615431662600737,2.008956101743123,-0.5966726438389783,1.315582636852463
2.713999999999812,1.6741619527993827,0.12780119277164834,0.03882989909526679,0.7460260530141298,0.0015695838074452557,0.16420751922568655,0.05219777256837421,-0.6996545106106465,0.0775008149156986,5.235987755982989,0.3490658503988659,0.9783309878633732,0.0007006055942530611,-0.2065534899378832,0.014270358529383017,5.917803462619407,-6.775022748207154,2.3138030879532683,-2.5818256226662495,0.8914586047851307,1.828772891014236,-0.4807743925792129,1.2396595248534525
2.714999999999812,1.674907948735903,0.1278021144748655,0.03899427376830392,0.7459959365202514,0.0009217032171598037,0.16437467303713718,-0.03011649387840709,-0.647880590285452,0.16715381145063213,5.235987755982989,0.3490658503988659,0.9783050204169462,0.0006988685864568906,-0.20667679993214125,0.014265306849327846,5.436195201014216,-6.635032553241672,2.5808357682471885,-2.560336717288321,0.6524947381964048,2.0036684875942887,-0.6616951696795565,1.3520660958993564
2.715999999999812,1.6756537438985664,0.12780259019812956,0.03915885699806425,0.7457951626631925,0.0004757232640570539,0.1645832297603277,-0.20077385705896678,-0.4459799531027498,0.2085567231905061,5.235987755982989,0.3490658503988659,0.978279011790864,0.0006971737247193016,-0.2068001981850414,0.014260682624410773,5.76907440272845,-6.371430751843764,2.7272520254385633,-2.5211904490682677,0.8185332456152442,1.6631745855573585,-0.5696662319248357,1.377138812507008
2.716999999999812,1.6763991055323684,0.12780276433678858,0.03932374780192609,0.7453616338020284,0.00017413865902788525,0.16489080386183833,-0.43352886116410083,-0.3015846050291686,0.30757410151063813,5.235987755982989,0.3490658503988659,0.9782529313408441,0.0006959629169410562,-0.20692376425402917,0.014257410199798055,5.716091526876184,-6.030586704481939,3.2550539478391145,-2.598776945337326,0.7289325024608528,1.731062786628895,-0.7077943222139342,1.4871420120243233
2.7179999999998117,1.6771441057867769,0.12780257080358923,0.039488901571237564,0.7450002544084642,-0.00019353319935408016,0.16515376931147907,-0.36137939356417625,-0.3676718583819654,0.2629654496407452,5.235987755982989,0.3490658503988659,0.9782267873943954,0.0006949713500342006,-0.2070474765687362,0.014255240628620701,5.809236966064581,-6.175861513269436,3.1040204007737313,-2.507853253379876,0.7697396131352578,1.6548213652865256,-0.6248472763698856,1.450829306819392
2.7189999999998116,1.6778887837839531,0.12780213220319198,0.039654363019955285,0.7446779971762387,-0.000438600397249261,0.16546144871772464,-0.32225723222545355,-0.24506719789518078,0.3076794062455701,5.235987755982989,0.3490658503988659,0.9782005928194653,0.0006943873290819448,-0.20717128910938915,0.014253946914301957,5.8162957122327885,-6.221860983286566,3.1060688462285846,-2.63824542079691,0.7932970977684923,1.684293388927334,-0.6550776623910963,1.4931130343939374
2.7199999999998115,1.678633152629959,0.1278016628277558,0.039820055347289954,0.7443688460058736,-0.0004693754361885236,0.16569232733467024,-0.3091511703651184,-0.03077503893926265,0.23087861694559564,5.235987755982989,0.3490658503988659,0.9781743497029398,0.0006936700760739247,-0.2072951788069336,0.014253745067722737,5.869753718519206,-6.632470214065378,3.097369131391115,-2.484832817377757,0.8123401894061416,1.8253677472421475,-0.7040261140641609,1.4653210857532193
2.7209999999998113,1.6793771874483017,0.12780109661769787,0.03998594660375544,0.7440348183428414,-0.0005662100579164317,0.1658912564654913,-0.33402766303225473,-0.09683462172790805,0.19892913082106278,5.235987755982989,0.3490658503988659,0.9781480543107609,0.0006927475182371675,-0.20741917272185753,0.014254498810082577,5.880953937901916,-6.493763030463969,2.959025624012486,-2.4801730766456505,0.7460325164515027,1.6963497129022431,-0.6443538095821951,1.45513227754103
2.7219999999998112,1.6801208714900595,0.12780048713740436,0.040152011196115237,0.743684041757938,-0.0006094802935240466,0.1660645923597913,-0.35077658490334507,-0.04327023560761489,0.17333589429999186,5.235987755982989,0.3490658503988659,0.9781217112652062,0.0006912515104760076,-0.20754321642674686,0.01425669801223231,6.076460460452054,-6.288467223601654,2.9939364706476645,-2.592537470403236,0.7506912336955063,1.9264137782794477,-0.7646739414591412,1.4975487541319419
2.722999999999811,1.680864127884403,0.12779973333152775,0.04031820629293805,0.7432563943434595,-0.0007538058766187736,0.1661950968228172,-0.42764741447853805,-0.14432558309472707,0.1305044630258989,5.235987755982989,0.3490658503988659,0.978095302236962,0.0006892500713388236,-0.20766741344265183,0.014260086618310337,6.185030079240992,-6.057276370729608,2.9652003963502955,-2.557072566196831,0.6473979079791033,1.5695812660309603,-0.6263929295586049,1.43215978817834
2.723999999999811,1.681607039267973,0.12779872249036506,0.04048457979334246,0.7429113835700487,-0.001010841162694758,0.166373500404409,-0.3450107734107588,-0.25703528607598436,0.1784035815918239,5.235987755982989,0.3490658503988659,0.9780688464110896,0.0006869817202258918,-0.2077916850961886,0.014264478296822362,5.888557385254985,-5.989958756449016,2.98298828797544,-2.7986764352376605,0.6991954970895559,1.6748271864876443,-0.6320983998615106,1.486464889853058
2.724999999999811,1.6823495633728756,0.12779747578601158,0.040651138428844644,0.7425241049026633,-0.0012467043534824473,0.1665586355021839,-0.3872786673854156,-0.23586319078768925,0.18513509777487447,5.235987755982989,0.3490658503988659,0.9780423399433944,0.0006846468199233565,-0.20791604219387272,0.014269966195299825,5.765393735206424,-5.983807646811959,2.997635369152068,-2.7598330221756386,0.6983229298625496,1.5975184790066441,-0.6381798334734589,1.497271672380671
2.725999999999811,1.6830917960757952,0.12779607676808297,0.04081785965593145,0.742232702919705,-0.0013990179286281492,0.16672122708680714,-0.2914019829582948,-0.15231357514570196,0.16259158462325618,5.235987755982989,0.3490658503988659,0.9780157930773891,0.0006819364539841602,-0.20804044672766292,0.014276413388190792,5.700337262123481,-6.327168418207023,2.9705186173369578,-2.686828167476902,0.7131324653265612,1.8217435126035815,-0.7598412639933448,1.572403521965663
2.7269999999998107,1.6838336921755293,0.12779442335008276,0.04098470761294465,0.7418960997340475,-0.0016534180002013062,0.16684795701319788,-0.3366031856575358,-0.254400071573157,0.126729926390734,5.235987755982989,0.3490658503988659,0.9779891894817927,0.0006785870856178686,-0.2081649713798265,0.014283888362311642,5.8202603738676535,-6.437374419580742,2.890612393039668,-2.5965727527443505,0.614500295289272,1.6909817379685204,-0.6402615322381222,1.488142330766975
2.7279999999998106,1.6845754207884502,0.12779199494849788,0.04115179738558175,0.7417286129210758,-0.0024284015848671163,0.16708977263710378,-0.16748681297162893,-0.7749835846658101,0.2418156239059055,5.235987755982989,0.3490658503988659,0.9779625603395401,0.0006752577448054513,-0.20828951429025197,0.01429170521099798,5.378381234405971,-6.018126148311995,2.654343007993882,-2.7000731116798127,0.7017826088127853,1.7766881908669148,-0.7711287586498206,1.5517580945418086
2.7289999999998105,1.685317028561303,0.12778868681785385,0.04131919096252166,0.7416077728528734,-0.003308130644022642,0.16739357693990617,-0.12084006820245463,-0.8797290591555257,0.30380430280238513,5.235987755982989,0.3490658503988659,0.9779359156445442,0.000672560851974584,-0.2084140607099192,0.014299365467290933,5.190526999537422,-5.917839436807246,2.577871326635442,-2.700709326799973,0.6858384026674962,1.5545032757170762,-0.6194068804726707,1.5028271446292774
2.7299999999998104,1.686058771364259,0.12778438845077023,0.04148670952224188,0.7417428029559332,-0.004298367083631133,0.16751855972022303,0.13503010305981888,-0.9902364396084914,0.12498278031686239,5.235987755982989,0.3490658503988659,0.9779092817144789,0.0006694635207124981,-0.20853852531839898,0.014306362685593123,5.502278299716846,-6.214112765410906,2.059079091715804,-2.4479528403001325,0.6464732063746471,1.8101057864718035,-0.6347478220628706,1.4595050611363292
2.7309999999998102,1.6868005949333806,0.127779208628823,0.04165427191289926,0.7418235691217026,-0.00517982194723225,0.16756239065738646,0.08076616576935258,-0.8814548636011171,0.0438309371634249,5.235987755982989,0.3490658503988659,0.9778826401485776,0.0006657536156787444,-0.20866298456965277,0.014312852219370247,5.615179669089766,-6.208469285462921,2.1116087739102567,-2.421645345665485,0.5706084891599048,1.6580411305494072,-0.5491504215335072,1.4187498087641897
2.73199999999981,1.6875425396011996,0.12777325880244236,0.04182192335101755,0.7419446678188576,-0.005949826380640659,0.16765143811828973,0.12109869715504207,-0.7700044334084085,0.08904746090326876,5.235987755982989,0.3490658503988659,0.9778560041030563,0.000661498669819461,-0.20878738122291715,0.014318767446521741,5.60522169370779,-6.383037733781025,2.161722721132249,-2.546733437502161,0.7080576388405713,1.7349633551822585,-0.5532928722532808,1.4218439364348563
2.73299999999981,1.688284544914027,0.12776682988622545,0.04198977363810797,0.7420053128273327,-0.0064289162168992345,0.16785028709041805,0.06064500847513532,-0.47908983625857565,0.19884897212832375,5.235987755982989,0.3490658503988659,0.9778293645014136,0.0006570800208083511,-0.20891174922450553,0.014324217275761268,5.635238606167366,-6.458246496978623,2.354702501414492,-2.7861253981755434,0.7373705207978718,1.8148537947829697,-0.6264290105894096,1.4763974576258905
